"","team","season","name","situation","games_played","playoffFlag","division","xGoalsPercentage","corsiPercentage","fenwickPercentage","flurryAdjustedxGoalsFor","flurryAdjustedxGoalsAgainst","blockedShotAttemptsFor","blockedShotAttemptsAgainst","shotsOnGoalFor","shotsOnGoalAgainst","missedShotsFor","missedShotsAgainst","goalsFor","goalsAgainst","reboundsFor","reboundsAgainst","reboundGoalsFor","reboundGoalsAgainst","freezeFor","freezeAgainst","savedShotsOnGoalFor","savedShotsOnGoalAgainst","penaltiesFor","penaltiesAgainst","faceOffPercentage","hitsFor","hitsAgainst","takeawaysFor","takeawaysAgainst","giveawaysFor","giveawaysAgainst","lowDangerShotsFor","lowDangerShotsAgainst","mediumDangerShotsFor","mediumDangerShotsAgainst","highDangerShotsFor","highDangerShotsAgainst","savePercentage","allDangerShotsFor"
"594","MTL","2020","MTL","4on5",56,"In Playoffs","Atlantic",0.12,0.15,0.16,0.0869642857142857,0.599464285714286,0.196428571428571,1.41071428571429,0.982142857142857,4.64285714285714,0.196428571428571,1.46428571428571,0.160714285714286,0.607142857142857,0.0357142857142857,0.464285714285714,0.0178571428571429,6,0.0714285714285714,0.821428571428571,0.821428571428571,4.03571428571429,0.160714285714286,0.25,0.405594405594406,1.30357142857143,0.321428571428571,0.428571428571429,0.142857142857143,0.964285714285714,0.714285714285714,0.767857142857143,3.76785714285714,0.339285714285714,1.55357142857143,0.0714285714285714,0.785714285714286,0.869230769230769,1.17857142857143
"595","MTL","2020","MTL","5on4",56,"In Playoffs","Atlantic",0.91,0.89,0.89,0.350178571428571,0.0367857142857143,1.35714285714286,0.160714285714286,3.42857142857143,0.571428571428571,1.125,0.0178571428571429,0.482142857142857,0.0357142857142857,0.267857142857143,0.0178571428571429,0.0892857142857143,1,0.839285714285714,0.0357142857142857,2.94642857142857,0.535714285714286,0.142857142857143,0.0535714285714286,0.507692307692308,0.428571428571429,0.785714285714286,0.142857142857143,0.678571428571429,0.375,1,3.46428571428571,0.464285714285714,0.678571428571429,0.0714285714285714,0.410714285714286,0.0535714285714286,0.9375,4.55357142857143
"596","DAL","2020","DAL","other",56,"Not in Playoffs","Central",0.4,0.5,0.51,0.236964285714286,0.35375,0.642857142857143,0.660714285714286,1.69642857142857,1.78571428571429,0.714285714285714,0.571428571428571,0.321428571428571,0.357142857142857,0.0892857142857143,0.178571428571429,0.0357142857142857,2,0.267857142857143,0.232142857142857,1.375,1.42857142857143,0.0892857142857143,0.0357142857142857,0.509933774834437,0.339285714285714,0.196428571428571,0.25,0.196428571428571,0.285714285714286,0.428571428571429,1.55357142857143,1.19642857142857,0.625,0.714285714285714,0.232142857142857,0.446428571428571,0.8,2.41071428571429
"597","DAL","2020","DAL","all",56,"Not in Playoffs","Central",0.52,0.52,0.52,2.49767857142857,2.32535714285714,14.1071428571429,12.8928571428571,30.3571428571429,27.125,11.2857142857143,11.4285714285714,2.78571428571429,2.64285714285714,2.17857142857143,1.64285714285714,0.571428571428571,22,5.78571428571429,5.96428571428571,27.5714285714286,24.4821428571429,3.05357142857143,3.08928571428571,0.517241379310345,24.75,22.2678571428571,4.94642857142857,4.75,8.76785714285714,9.125,31.9642857142857,30.2678571428571,7.625,6.28571428571429,2.05357142857143,2,0.902567478604345,41.6428571428571
"598","DAL","2020","DAL","5on5",56,"Not in Playoffs","Central",0.54,0.53,0.52,1.74857142857143,1.48071428571429,11.8214285714286,10.2142857142857,24.1607142857143,20.7857142857143,8.82142857142857,9.07142857142857,1.80357142857143,1.69642857142857,1.71428571428571,1.10714285714286,0.392857142857143,14,4.89285714285714,4.78571428571429,22.3571428571429,19.0892857142857,2.75,2.85714285714286,0.523205077350258,23.2857142857143,21.2142857142857,3.96428571428571,4.07142857142857,7.30357142857143,7.48214285714286,26,24.2142857142857,5.64285714285714,4.71428571428571,1.33928571428571,0.928571428571429,0.918384879725086,32.9821428571429
"599","DAL","2020","DAL","4on5",56,"Not in Playoffs","Central",0.08,0.12,0.14,0.0408928571428571,0.447142857142857,0.178571428571429,1.92857142857143,0.732142857142857,3.76785714285714,0.125,1.57142857142857,0.0535714285714286,0.535714285714286,0,0.357142857142857,0,6,0.0535714285714286,0.892857142857143,0.678571428571429,3.23214285714286,0.0357142857142857,0.107142857142857,0.485294117647059,0.803571428571429,0.285714285714286,0.482142857142857,0.107142857142857,0.428571428571429,0.625,0.678571428571429,4.03571428571429,0.160714285714286,0.714285714285714,0.0178571428571429,0.589285714285714,0.85781990521327,0.857142857142857
"600","DAL","2020","DAL","5on4",56,"Not in Playoffs","Central",0.92,0.86,0.84,0.471071428571429,0.04375,1.46428571428571,0.0892857142857143,3.76785714285714,0.785714285714286,1.625,0.214285714285714,0.607142857142857,0.0535714285714286,0.375,0,0.142857142857143,0,0.571428571428571,0.0535714285714286,3.16071428571429,0.732142857142857,0.178571428571429,0.0892857142857143,0.498181818181818,0.321428571428571,0.571428571428571,0.25,0.375,0.75,0.589285714285714,3.73214285714286,0.821428571428571,1.19642857142857,0.142857142857143,0.464285714285714,0.0357142857142857,0.931818181818182,5.39285714285714
"601","TOR","2020","TOR","other",56,"In Playoffs","Atlantic",0.58,0.53,0.55,0.425892857142857,0.318392857142857,0.732142857142857,0.785714285714286,1.64285714285714,1.42857142857143,0.821428571428571,0.571428571428571,0.410714285714286,0.392857142857143,0.142857142857143,0.0714285714285714,0.0714285714285714,3,0.178571428571429,0.339285714285714,1.23214285714286,1.03571428571429,0.0178571428571429,0.0535714285714286,0.560810810810811,0.321428571428571,0.482142857142857,0.285714285714286,0.160714285714286,0.5,0.232142857142857,0.982142857142857,1,0.892857142857143,0.553571428571429,0.589285714285714,0.446428571428571,0.725,2.46428571428571
"602","TOR","2020","TOR","all",56,"In Playoffs","Atlantic",0.56,0.52,0.52,3.32446428571429,2.63357142857143,12.7321428571429,12.6428571428571,31.2678571428571,27.8392857142857,11.7678571428571,11.25,3.32142857142857,2.64285714285714,2.30357142857143,1.44642857142857,0.535714285714286,20,7.26785714285714,6.57142857142857,27.9464285714286,25.1964285714286,2.80357142857143,2.98214285714286,0.511908755451191,17.9107142857143,27.9464285714286,6.92857142857143,6.375,13.3571428571429,11.7857142857143,28.3035714285714,27.6785714285714,11.3392857142857,9.08928571428571,3.39285714285714,2.32142857142857,0.90506735086594,43.0357142857143
"603","TOR","2020","TOR","5on5",56,"In Playoffs","Atlantic",0.56,0.51,0.52,2.3125,1.86,10.1964285714286,10.625,24.375,22.1964285714286,9.28571428571429,9.32142857142857,2.375,1.69642857142857,1.66071428571429,1.05357142857143,0.357142857142857,10,6.08928571428571,5.5,22,20.5,2.66071428571429,2.66071428571429,0.51048352588789,16.6071428571429,26.2142857142857,5.85714285714286,5.51785714285714,11.3035714285714,10.1428571428571,22.7857142857143,22.9107142857143,8.91071428571429,7.25,1.96428571428571,1.35714285714286,0.923572003218021,33.6607142857143
"604","TOR","2020","TOR","4on5",56,"In Playoffs","Atlantic",0.23,0.2,0.22,0.1125,0.374464285714286,0.125,1.10714285714286,1.16071428571429,3.30357142857143,0.107142857142857,1.21428571428571,0.0535714285714286,0.446428571428571,0.0357142857142857,0.267857142857143,0.0178571428571429,5,0.107142857142857,0.660714285714286,1.10714285714286,2.85714285714286,0.0357142857142857,0.160714285714286,0.448717948717949,0.625,0.428571428571429,0.571428571428571,0.232142857142857,0.696428571428571,0.75,0.75,3.125,0.375,0.964285714285714,0.142857142857143,0.428571428571429,0.864864864864865,1.26785714285714
"605","TOR","2020","TOR","5on4",56,"In Playoffs","Atlantic",0.86,0.86,0.84,0.473571428571429,0.0805357142857143,1.67857142857143,0.125,4.08928571428571,0.910714285714286,1.55357142857143,0.142857142857143,0.482142857142857,0.107142857142857,0.464285714285714,0.0535714285714286,0.0892857142857143,2,0.892857142857143,0.0714285714285714,3.60714285714286,0.803571428571429,0.0892857142857143,0.107142857142857,0.553435114503817,0.357142857142857,0.821428571428571,0.214285714285714,0.464285714285714,0.857142857142857,0.660714285714286,3.78571428571429,0.642857142857143,1.16071428571429,0.321428571428571,0.696428571428571,0.0892857142857143,0.882352941176471,5.64285714285714
"606","ARI","2020","ARI","other",56,"Not in Playoffs","Central",0.44,0.45,0.43,0.297857142857143,0.380714285714286,0.75,0.732142857142857,1.60714285714286,1.92857142857143,0.357142857142857,0.625,0.303571428571429,0.5,0.125,0.125,0.0178571428571429,2,0.25,0.428571428571429,1.30357142857143,1.42857142857143,0.196428571428571,0.142857142857143,0.421686746987952,0.446428571428571,0.357142857142857,0.196428571428571,0.214285714285714,0.285714285714286,0.25,1.07142857142857,1.51785714285714,0.392857142857143,0.428571428571429,0.5,0.607142857142857,0.740740740740741,1.96428571428571
"607","ARI","2020","ARI","all",56,"Not in Playoffs","Central",0.47,0.48,0.48,2.42428571428571,2.77035714285714,13.125,13.5714285714286,27.4285714285714,30.5357142857143,11.5357142857143,11.7321428571429,2.67857142857143,3.10714285714286,2.48214285714286,2.57142857142857,0.428571428571429,27,6.41071428571429,7.25,24.75,27.4285714285714,3.375,3.60714285714286,0.490669240669241,25.8392857142857,20.5714285714286,5.60714285714286,4.41071428571429,6.53571428571429,6.94642857142857,29.8928571428571,32.2857142857143,6.5,7.10714285714286,2.57142857142857,2.875,0.898245614035088,38.9642857142857
"608","ARI","2020","ARI","5on5",56,"Not in Playoffs","Central",0.48,0.49,0.49,1.67464285714286,1.79732142857143,10.3571428571429,10.8571428571429,21.5714285714286,23.4285714285714,9.46428571428571,9.30357142857143,1.76785714285714,2.05357142857143,2.03571428571429,1.91071428571429,0.339285714285714,16,5.41071428571429,5.89285714285714,19.8035714285714,21.375,2.76785714285714,3.14285714285714,0.493052631578947,24.25,19.0357142857143,4.83928571428571,3.58928571428571,5.55357142857143,5.85714285714286,24.3928571428571,25.5535714285714,5.10714285714286,5.67857142857143,1.53571428571429,1.5,0.91234756097561,31.0357142857143
"609","ARI","2020","ARI","4on5",56,"Not in Playoffs","Central",0.08,0.11,0.11,0.0485714285714286,0.531071428571429,0.232142857142857,1.92857142857143,0.589285714285714,4.41071428571429,0.125,1.60714285714286,0.0178571428571429,0.5,0,0.517857142857143,0,9,0.0357142857142857,0.839285714285714,0.571428571428571,3.91071428571429,0.0892857142857143,0.178571428571429,0.483394833948339,0.803571428571429,0.357142857142857,0.357142857142857,0.142857142857143,0.285714285714286,0.517857142857143,0.517857142857143,4.5,0.142857142857143,0.839285714285714,0.0535714285714286,0.678571428571429,0.88663967611336,0.714285714285714
"610","ARI","2020","ARI","5on4",56,"Not in Playoffs","Central",0.87,0.87,0.84,0.403214285714286,0.06125,1.78571428571429,0.0535714285714286,3.66071428571429,0.767857142857143,1.58928571428571,0.196428571428571,0.589285714285714,0.0535714285714286,0.321428571428571,0.0178571428571429,0.0714285714285714,0,0.714285714285714,0.0892857142857143,3.07142857142857,0.714285714285714,0.321428571428571,0.142857142857143,0.516891891891892,0.339285714285714,0.821428571428571,0.214285714285714,0.464285714285714,0.410714285714286,0.321428571428571,3.91071428571429,0.714285714285714,0.857142857142857,0.160714285714286,0.482142857142857,0.0892857142857143,0.930232558139535,5.25
"611","DET","2020","DET","other",56,"Not in Playoffs","Atlantic",0.54,0.51,0.52,0.366071428571429,0.317321428571429,0.517857142857143,0.553571428571429,1.83928571428571,1.48214285714286,0.553571428571429,0.714285714285714,0.392857142857143,0.357142857142857,0.178571428571429,0.0357142857142857,0.0178571428571429,0,0.357142857142857,0.303571428571429,1.44642857142857,1.125,0.0714285714285714,0.0535714285714286,0.473372781065089,0.339285714285714,0.339285714285714,0.214285714285714,0.214285714285714,0.357142857142857,0.321428571428571,1.35714285714286,1.28571428571429,0.535714285714286,0.410714285714286,0.5,0.5,0.759036144578313,2.39285714285714
"612","DET","2020","DET","all",56,"Not in Playoffs","Atlantic",0.46,0.46,0.46,2.29392857142857,2.74928571428571,11.0178571428571,12.7678571428571,27.2857142857143,31.8392857142857,8.94642857142857,11.3035714285714,2.23214285714286,3,1.875,1.96428571428571,0.375,20,5.57142857142857,6.46428571428571,25.0535714285714,28.8392857142857,3.19642857142857,2.94642857142857,0.50213745478461,17.4821428571429,19.6607142857143,3.58928571428571,4.92857142857143,7.46428571428571,6.875,27.6607142857143,33.3392857142857,6.41071428571429,6.94642857142857,2.16071428571429,2.85714285714286,0.905776780706674,36.2321428571429
"613","DET","2020","DET","5on5",56,"Not in Playoffs","Atlantic",0.45,0.45,0.45,1.54196428571429,1.86535714285714,8.80357142857143,10.4464285714286,21.5178571428571,25.4642857142857,7.17857142857143,9.16071428571429,1.55357142857143,2.01785714285714,1.41071428571429,1.53571428571429,0.285714285714286,14,4.30357142857143,5.48214285714286,19.9642857142857,23.4464285714286,2.91071428571429,2.58928571428571,0.501907587961,16.25,18.5714285714286,2.96428571428571,4.21428571428571,6.30357142857143,5.67857142857143,22.7142857142857,27.4464285714286,4.78571428571429,5.60714285714286,1.19642857142857,1.57142857142857,0.920757363253857,28.6964285714286
"614","DET","2020","DET","4on5",56,"Not in Playoffs","Atlantic",0.08,0.11,0.13,0.0401785714285714,0.480714285714286,0.107142857142857,1.67857142857143,0.660714285714286,3.89285714285714,0.125,1.32142857142857,0,0.571428571428571,0,0.339285714285714,0,5,0.0535714285714286,0.625,0.660714285714286,3.32142857142857,0.0535714285714286,0.125,0.521072796934866,0.571428571428571,0.232142857142857,0.285714285714286,0.160714285714286,0.267857142857143,0.517857142857143,0.589285714285714,3.89285714285714,0.178571428571429,0.625,0.0178571428571429,0.696428571428571,0.853211009174312,0.785714285714286
"615","DET","2020","DET","5on4",56,"Not in Playoffs","Atlantic",0.8,0.83,0.8,0.345714285714286,0.0857142857142857,1.58928571428571,0.0892857142857143,3.26785714285714,1,1.08928571428571,0.107142857142857,0.285714285714286,0.0535714285714286,0.285714285714286,0.0535714285714286,0.0714285714285714,1,0.857142857142857,0.0535714285714286,2.98214285714286,0.946428571428571,0.160714285714286,0.178571428571429,0.503968253968254,0.321428571428571,0.517857142857143,0.125,0.339285714285714,0.535714285714286,0.357142857142857,3,0.714285714285714,0.910714285714286,0.303571428571429,0.446428571428571,0.0892857142857143,0.946428571428571,4.35714285714286
"616","NYI","2020","NYI","other",56,"In Playoffs","Metropolitan",0.44,0.49,0.48,0.228928571428571,0.285,0.553571428571429,0.553571428571429,1.25,1.41071428571429,0.571428571428571,0.553571428571429,0.160714285714286,0.285714285714286,0.0357142857142857,0.125,0.0178571428571429,2,0.285714285714286,0.214285714285714,1.08928571428571,1.125,0.0714285714285714,0.107142857142857,0.471014492753623,0.428571428571429,0.392857142857143,0.178571428571429,0.303571428571429,0.357142857142857,0.339285714285714,1.125,0.910714285714286,0.303571428571429,0.696428571428571,0.392857142857143,0.357142857142857,0.79746835443038,1.82142857142857
"617","NYI","2020","NYI","all",56,"In Playoffs","Metropolitan",0.53,0.49,0.5,2.55767857142857,2.21892857142857,12.1964285714286,14.2321428571429,29,28.3928571428571,10.1607142857143,11.3214285714286,2.71428571428571,2.23214285714286,1.83928571428571,1.78571428571429,0.428571428571429,22,6.33928571428571,6.28571428571429,26.2857142857143,26.1607142857143,2.58928571428571,2.73214285714286,0.515432098765432,25.9821428571429,22.5714285714286,4.80357142857143,5.73214285714286,8.30357142857143,9.58928571428571,29.1964285714286,31.25,7.16071428571429,6.67857142857143,2.80357142857143,1.78571428571429,0.921383647798742,39.1607142857143
"618","NYI","2020","NYI","5on5",56,"In Playoffs","Metropolitan",0.54,0.49,0.49,1.84553571428571,1.58982142857143,10.2142857142857,11.9285714285714,23.6607142857143,23.3392857142857,8.17857142857143,9.23214285714286,2.01785714285714,1.60714285714286,1.41071428571429,1.30357142857143,0.285714285714286,13,5.375,5.51785714285714,21.6428571428571,21.7321428571429,2.23214285714286,2.46428571428571,0.519641332194705,24.4821428571429,21.0714285714286,4.125,4.78571428571429,6.96428571428571,8.03571428571429,24.125,26.4642857142857,6.07142857142857,5.08928571428571,1.64285714285714,1.01785714285714,0.931140015302219,31.8392857142857
"619","NYI","2020","NYI","4on5",56,"In Playoffs","Metropolitan",0.18,0.13,0.16,0.0666071428571429,0.296964285714286,0.0535714285714286,1.57142857142857,0.607142857142857,3.01785714285714,0.196428571428571,1.33928571428571,0.0714285714285714,0.339285714285714,0,0.321428571428571,0,7,0.0892857142857143,0.5,0.535714285714286,2.67857142857143,0.160714285714286,0.160714285714286,0.469194312796209,0.678571428571429,0.214285714285714,0.410714285714286,0.125,0.339285714285714,0.767857142857143,0.482142857142857,3.19642857142857,0.232142857142857,0.821428571428571,0.0892857142857143,0.339285714285714,0.887573964497041,0.803571428571429
"620","NYI","2020","NYI","5on4",56,"In Playoffs","Metropolitan",0.9,0.86,0.85,0.416428571428571,0.0471428571428571,1.375,0.178571428571429,3.48214285714286,0.625,1.21428571428571,0.196428571428571,0.464285714285714,0,0.392857142857143,0.0357142857142857,0.125,0,0.589285714285714,0.0535714285714286,3.01785714285714,0.625,0.125,0,0.542222222222222,0.392857142857143,0.892857142857143,0.0892857142857143,0.517857142857143,0.642857142857143,0.446428571428571,3.46428571428571,0.678571428571429,0.553571428571429,0.0714285714285714,0.678571428571429,0.0714285714285714,1,4.69642857142857
"621","WPG","2021","WPG","other",82,"Not in Playoffs","Central",0.49,0.5,0.47,0.41780487804878,0.430243902439024,0.939024390243902,0.695121951219512,1.92682926829268,2.02439024390244,0.585365853658537,0.768292682926829,0.451219512195122,0.414634146341463,0.121951219512195,0.182926829268293,0.0365853658536585,3,0.304878048780488,0.317073170731707,1.47560975609756,1.60975609756098,0.158536585365854,0.0731707317073171,0.47808764940239,0.5,0.48780487804878,0.317073170731707,0.426829268292683,0.402439024390244,0.365853658536585,1.14634146341463,1.32926829268293,0.804878048780488,0.75609756097561,0.560975609756098,0.707317073170732,0.795180722891566,2.51219512195122
"622","WPG","2021","WPG","all",82,"Not in Playoffs","Central",0.49,0.5,0.5,3.17475609756098,3.24378048780488,13.2682926829268,13.280487804878,32.2560975609756,33.1829268292683,12.109756097561,12.0243902439024,3.04878048780488,3.08536585365854,2.46341463414634,2.75609756097561,0.390243902439024,44,7.18292682926829,6.58536585365854,29.2073170731707,30.0975609756098,3.51219512195122,3.6219512195122,0.507402422611036,23.4268292682927,20.219512195122,7.07317073170732,6.95121951219512,10.5853658536585,10.6829268292683,31.1951219512195,31.8414634146341,9.90243902439024,9.82926829268293,3.26829268292683,3.53658536585366,0.907019478133039,44.3658536585366
"623","WPG","2021","WPG","5on5",82,"Not in Playoffs","Central",0.49,0.49,0.5,2.13463414634146,2.175,10.5975609756098,11,24.9634146341463,25.6585365853659,9.59756097560976,9.57317073170732,1.90243902439024,1.97560975609756,1.82926829268293,2.03658536585366,0.25609756097561,27,6.02439024390244,5.52439024390244,23.0609756097561,23.6829268292683,3.04878048780488,3.21951219512195,0.512609970674487,21.5365853658537,18.6219512195122,5.89024390243902,5.58536585365854,8.86585365853658,8.79268292682927,25.3048780487805,25.5487804878049,7.35365853658537,7.6219512195122,1.90243902439024,2.0609756097561,0.923003802281369,34.5609756097561
"624","WPG","2021","WPG","4on5",82,"Not in Playoffs","Central",0.16,0.14,0.15,0.109024390243902,0.554390243902439,0.146341463414634,1.42682926829268,0.914634146341463,4.54878048780488,0.182926829268293,1.54878048780488,0.0975609756097561,0.609756097560976,0.0609756097560976,0.48780487804878,0,12,0.0365853658536585,0.719512195121951,0.817073170731707,3.9390243902439,0.0853658536585366,0.195121951219512,0.443569553805774,0.98780487804878,0.365853658536585,0.670731707317073,0.182926829268293,0.817073170731707,0.524390243902439,0.609756097560976,4.24390243902439,0.280487804878049,1.19512195121951,0.207317073170732,0.658536585365854,0.865951742627346,1.09756097560976
"625","WPG","2021","WPG","5on4",82,"Not in Playoffs","Central",0.86,0.86,0.85,0.513170731707317,0.0841463414634146,1.58536585365854,0.158536585365854,4.45121951219512,0.951219512195122,1.74390243902439,0.134146341463415,0.597560975609756,0.0853658536585366,0.451219512195122,0.0487804878048781,0.0975609756097561,2,0.817073170731707,0.024390243902439,3.85365853658537,0.865853658536585,0.219512195121951,0.134146341463415,0.540865384615385,0.402439024390244,0.74390243902439,0.195121951219512,0.75609756097561,0.5,1,4.13414634146341,0.719512195121951,1.46341463414634,0.25609756097561,0.597560975609756,0.109756097560976,0.91025641025641,6.19512195121951
"626","CBJ","2021","CBJ","other",82,"Not in Playoffs","Metropolitan",0.52,0.49,0.49,0.397317073170732,0.357682926829268,0.658536585365854,0.682926829268293,1.48780487804878,1.68292682926829,0.768292682926829,0.658536585365854,0.451219512195122,0.414634146341463,0.121951219512195,0.0975609756097561,0.024390243902439,3,0.268292682926829,0.268292682926829,1.03658536585366,1.26829268292683,0.0609756097560976,0.0731707317073171,0.46031746031746,0.365853658536585,0.317073170731707,0.280487804878049,0.25609756097561,0.25609756097561,0.24390243902439,0.926829268292683,1.23170731707317,0.792682926829268,0.646341463414634,0.536585365853659,0.463414634146341,0.753623188405797,2.25609756097561
"627","CBJ","2021","CBJ","all",82,"Not in Playoffs","Metropolitan",0.45,0.48,0.47,2.81719512195122,3.37536585365854,13.5731707317073,13.0853658536585,30.0365853658537,35.2317073170732,11.9146341463415,11.6219512195122,3.14634146341463,3.6219512195122,2.13414634146341,2.54878048780488,0.51219512195122,32,7.24390243902439,7.81707317073171,26.890243902439,31.609756097561,3.46341463414634,3.25609756097561,0.484959174903309,19.9756097560976,17.5121951219512,7.1219512195122,7.18292682926829,7.29268292682927,7.41463414634146,30.8414634146341,33.1341463414634,8.4390243902439,10.4512195121951,2.67073170731707,3.26829268292683,0.897196261682243,41.9512195121951
"628","CBJ","2021","CBJ","5on5",82,"Not in Playoffs","Metropolitan",0.45,0.48,0.47,1.92975609756098,2.35012195121951,11.0853658536585,10.5243902439024,23.7560975609756,28.6341463414634,9.46341463414634,9.26829268292683,2.15853658536585,2.60975609756098,1.69512195121951,1.98780487804878,0.439024390243902,23,6.04878048780488,6.63414634146341,21.5975609756098,26.0243902439024,3.15853658536585,2.9390243902439,0.490833333333333,18.609756097561,16.1829268292683,6.03658536585366,5.84146341463415,6.3780487804878,6.25609756097561,25.2317073170732,27.609756097561,6.39024390243902,8.45121951219512,1.59756097560976,1.84146341463415,0.90885860306644,33.219512195122
"629","CBJ","2021","CBJ","4on5",82,"Not in Playoffs","Metropolitan",0.14,0.18,0.21,0.101463414634146,0.572317073170732,0.195121951219512,1.70731707317073,1.14634146341463,4.0609756097561,0.280487804878049,1.42682926829268,0.0853658536585366,0.536585365853659,0.0121951219512195,0.426829268292683,0,6,0.207317073170732,0.878048780487805,1.0609756097561,3.52439024390244,0.146341463414634,0.182926829268293,0.432304038004751,0.817073170731707,0.280487804878049,0.634146341463415,0.219512195121951,0.0975609756097561,0.609756097560976,1.02439024390244,3.58536585365854,0.268292682926829,1.07317073170732,0.134146341463415,0.829268292682927,0.867867867867868,1.42682926829268
"630","CBJ","2021","CBJ","5on4",82,"Not in Playoffs","Metropolitan",0.81,0.84,0.82,0.388536585365854,0.0952439024390244,1.63414634146341,0.170731707317073,3.64634146341463,0.853658536585366,1.40243902439024,0.268292682926829,0.451219512195122,0.0609756097560976,0.304878048780488,0.0365853658536585,0.0487804878048781,0,0.719512195121951,0.0365853658536585,3.19512195121951,0.792682926829268,0.0975609756097561,0.0609756097560976,0.503937007874016,0.182926829268293,0.731707317073171,0.170731707317073,0.865853658536585,0.560975609756098,0.304878048780488,3.65853658536585,0.707317073170732,0.98780487804878,0.280487804878049,0.402439024390244,0.134146341463415,0.928571428571429,5.04878048780488
"631","PIT","2021","PIT","other",82,"In Playoffs","Metropolitan",0.51,0.49,0.5,0.45109756097561,0.431951219512195,0.658536585365854,0.75609756097561,2.0609756097561,1.91463414634146,0.585365853658537,0.719512195121951,0.524390243902439,0.390243902439024,0.0975609756097561,0.0853658536585366,0.0487804878048781,3,0.353658536585366,0.353658536585366,1.53658536585366,1.52439024390244,0.0975609756097561,0.109756097560976,0.533864541832669,0.414634146341463,0.451219512195122,0.353658536585366,0.280487804878049,0.536585365853659,0.365853658536585,1.4390243902439,1.29268292682927,0.621951219512195,0.75609756097561,0.585365853658537,0.585365853658537,0.796178343949045,2.64634146341463
"632","PIT","2021","PIT","all",82,"In Playoffs","Metropolitan",0.53,0.52,0.53,3.18219512195122,2.81268292682927,13.3170731707317,13.3414634146341,34.7560975609756,31.4268292682927,11.7073170731707,10.3780487804878,3.28048780487805,2.70731707317073,2.82926829268293,2.57317073170732,0.48780487804878,32,7.07317073170732,6.98780487804878,31.4756097560976,28.719512195122,3.03658536585366,3.46341463414634,0.511149599480407,24.5121951219512,26.6707317073171,7.95121951219512,7.48780487804878,8.14634146341463,7.36585365853659,33.780487804878,30.890243902439,9.53658536585366,7.89024390243902,3.14634146341463,3.02439024390244,0.913853317811409,46.4634146341463
"633","PIT","2021","PIT","5on5",82,"In Playoffs","Metropolitan",0.53,0.52,0.53,2.16317073170732,1.8940243902439,10.6585365853659,10.9878048780488,27.5243902439024,24.9756097560976,9.45121951219512,7.91463414634146,2.19512195121951,1.8780487804878,2.04878048780488,2.09756097560976,0.365853658536585,21,5.82926829268293,5.8780487804878,25.3292682926829,23.0975609756098,2.67073170731707,3.04878048780488,0.50679234821181,22.6951219512195,25.0975609756098,6.71951219512195,6.34146341463415,6.28048780487805,6.09756097560976,27.9756097560976,24.9634146341463,7.19512195121951,6.15853658536585,1.80487804878049,1.76829268292683,0.9248046875,36.9756097560976
"634","PIT","2021","PIT","4on5",82,"In Playoffs","Metropolitan",0.12,0.13,0.15,0.0563414634146341,0.385243902439024,0.0975609756097561,1.47560975609756,0.768292682926829,3.47560975609756,0.121951219512195,1.51219512195122,0.0365853658536585,0.353658536585366,0.0121951219512195,0.378048780487805,0,8,0.0731707317073171,0.609756097560976,0.731707317073171,3.1219512195122,0.0609756097560976,0.170731707317073,0.449275362318841,0.963414634146341,0.207317073170732,0.585365853658537,0.207317073170732,0.414634146341463,0.646341463414634,0.646341463414634,3.78048780487805,0.158536585365854,0.658536585365854,0.0853658536585366,0.548780487804878,0.898245614035088,0.890243902439024
"635","PIT","2021","PIT","5on4",82,"In Playoffs","Metropolitan",0.85,0.85,0.82,0.511707317073171,0.101341463414634,1.90243902439024,0.121951219512195,4.40243902439024,1.0609756097561,1.54878048780488,0.231707317073171,0.524390243902439,0.0853658536585366,0.670731707317073,0.0121951219512195,0.0731707317073171,0,0.817073170731707,0.146341463414634,3.8780487804878,0.975609756097561,0.207317073170732,0.134146341463415,0.586538461538462,0.439024390243902,0.914634146341463,0.292682926829268,0.658536585365854,0.914634146341463,0.25609756097561,3.71951219512195,0.853658536585366,1.5609756097561,0.317073170731707,0.670731707317073,0.121951219512195,0.919540229885057,5.95121951219512
"636","NSH","2021","NSH","other",82,"In Playoffs","Central",0.47,0.42,0.44,0.412195121951219,0.452317073170732,0.682926829268293,1.20731707317073,1.84146341463415,2.51219512195122,0.841463414634146,0.939024390243902,0.414634146341463,0.439024390243902,0.0853658536585366,0.146341463414634,0,1,0.390243902439024,0.548780487804878,1.42682926829268,2.07317073170732,0.0853658536585366,0.0731707317073171,0.49112426035503,0.548780487804878,0.524390243902439,0.292682926829268,0.268292682926829,0.451219512195122,0.341463414634146,1.3780487804878,1.76829268292683,0.804878048780488,1.09756097560976,0.5,0.585365853658537,0.825242718446602,2.68292682926829
